actual,predicted
38710.58,38710.58031320602
42010.8,42010.80047528297
36641.87,36641.860492995904
60221.97,60221.97947509167
56940.34,56940.32900548932
55970.64,55970.640267345174
52832.15,52832.1500676912
60433.5,60433.51008302109
45394.27,45394.27066096905
40982.19,40982.190688452465
55162.46,55162.46026821679
43841.19,43841.189656116505
76170.46,76170.4600405062
60364.52,60364.51006198123
59949.59,59949.60044284411
65702.39,65702.38948253509
63074.74,63074.7400968718
49041.75,49041.739228281906
41940.14,41940.15943204559
50095.06,50095.04907669598
49836.35,49836.341175600595
79683.44,79683.4402926518
46762.31,46762.30931491396
58192.58,58192.58997197694
45364.36,45364.350321101156
39793.51,39793.510254303845
39019.54,39019.54048644156
47567.35,47567.34980243834
44165.27,44165.26965695903
42558.03,42558.040703829356
70686.99,70687.01015333422
47084.31,47084.320185971235
45547.44,45547.439981411415
43717.58,43717.5700064962
46777.76,46777.759398522896
45229.21,45229.19970517692
41095.4,41095.399871157664
43599.97,43599.970409046226
46821.32,46821.32030585893
44687.51,44687.52044500242
47199.01,47199.01031866587
62413.18,62413.180110905436
52633.88,52633.89006067814
49866.04,49866.03091996677
84135.65,84135.65028577676
38511.53,38511.54042582857
47171.34,47171.34096071889
57909.39,57909.39904093844
55914.0,55913.999243271704
66467.77,66467.76978847179
67149.67,67149.67074403403
42788.43,42788.420382594224
49728.18,49728.18004707945
40102.69,40102.710237281906
37334.82,37334.820470345476
71649.27,71649.27026903119
47542.45,47542.44043637264
52950.63,52950.61045618609
59928.5,59928.48963823847
67612.37,67612.37017729768
46627.02,46627.02013616688
48307.64,48307.64047838857
74310.67,74310.68064967713
46659.09,46659.090889046165
42844.2,42844.19163520967
48645.2,48645.199265277835
40963.45,40963.44997620688
53066.71,53066.71036459918
44878.59,44878.58004471759
53848.19,53848.18990936606
68189.22,68189.22946333492
43946.29,43946.27979879614
48626.23,48626.22031302426
51120.93,51120.92015000812
51353.94,51353.93003895193
43458.02,43458.01985300555
66406.44,66406.43967579887
47569.7,47569.700368375954
50976.7,50976.709727123605
47987.78,47987.7896414864
50428.02,50428.040231491235
45155.75,45155.7497787028
58891.72,58891.710500895504
64348.17,64348.17973322528
40963.06,40963.04981207692
68783.07,68783.04961552656
73758.55,73758.55070083297
53185.78,53185.78053859529
53917.68,53917.67996227218
55932.94,55932.930348710965
43728.09,43728.100550705516
49704.91,49704.92981253751
42323.82,42323.82065170754
47679.06,47679.07027265454
43292.14,43292.139707303686
54711.72,54711.72069273009
53518.68,53518.680033422526
79267.85,79267.84971618712
46806.85,46806.860568440265
44766.01,44766.00033523502
43508.01,43507.9998357977
40491.93,40491.941913607596
53785.07,53785.0704505501
37619.75,37619.739956383375
47232.36,47232.35019746903
42910.15,42910.15058385071
54015.62,54015.63005679322
50203.31,50203.300208953384
43915.3,43915.27988275536
61869.66,61869.660264413935
68443.57,68443.5594436388
60661.6,60661.60985469629
57410.53,57410.52995055628
47667.01,47667.00946596263
51135.43,51135.42993624455
67304.49,67304.50965983466
41085.99,41085.9805703652
76208.31,76208.30001022208
57370.05,57370.05962075909
51770.59,51770.59046767599
43150.6,43150.610160437456
48604.26,48604.259501398155
47978.14,47978.13962444446
38886.1,38886.110301090026
44496.62,44496.63048422195
46640.19,46640.19085953914
61127.39,61127.380059012045
50094.66,50094.66028862206
64907.73,64907.731031023504
40331.74,40331.74111710053
48765.86,48765.868647441406
63066.42,63066.41051997649
47379.88,47379.88020431243
43746.96,43746.959891849736
44661.57,44661.56965901581
44420.82,44420.810029790424
67976.76,67976.7598648247
46404.03,46404.029346935626
74855.44,74855.43029914115
48075.46,48075.459978330575
43366.56,43366.56014354984
43789.74,43789.739704888205
37835.78,37835.780099776566
42621.69,42621.70018418282
44628.28,44628.260817293405
77369.96,77369.96003693275
63990.82,63990.81923167278
46288.47,46288.46971681678
57231.24,57231.24022522223
58866.07,58866.07031550791
51279.42,51279.42029946551
43113.33,43113.32097227095
51272.78,51272.78004677855
40776.95,40776.95029371897
55775.48,55775.47015504653
55853.86,55853.87055228842
54302.67,54302.67030923382
42897.87,42897.87996447886
58650.5,58650.50059323496
65002.55,65002.559713505674
78809.19,78809.20019825466
46311.16,46311.149235033015
72202.65,72202.6500164261
49526.74,49526.7601541178
44536.37,44536.37955758722
57327.81,57327.820759345836
42863.1,42863.11034200802
46852.29,46852.28038181883
43391.87,43391.850425131044
61794.47,61794.44987674165
44442.62,44442.620521778
57581.34,57581.33949989362
60646.99,60646.99038712911
43614.13,43614.130102261544
50910.14,50910.140665492705
43101.44,43101.43983057614
58451.06,58451.050837812916
58313.79,58313.79026107411
40640.45,40640.4604089819
50100.38,50100.37961871082
54118.61,54118.62017427857
46598.61,46598.60989902647
82595.23,82595.23003352585
69820.81,69820.80037238842
63467.8,63467.79004825134
45488.75,45488.75017975524
51083.19,51083.19045107592
50098.63,50098.63038009063
65918.72,65918.73011905336
46887.82,46887.82041818813
56312.44,56312.45027345763
54511.13,54511.130608185136
49937.67,49937.66040201595
60689.79,60689.79986659606
53286.16,53286.15969383062
50737.83,50737.82986021085
49510.67,49510.67924115049
54123.56,54123.549795281586
45309.47,45309.470359562685
51331.5,51331.51003553949
48336.37,48336.370449130336
47481.97,47481.97031765403
69693.51,69693.50997209792
84766.65,84766.65036292285
76062.68,76062.67949070742
64242.42,64242.40963792347
48434.07,48434.08064457679
48916.75,48916.74012205519
73254.23,73254.22958103217
62010.77,62010.76015880323
53360.07,53360.07020234063
40960.61,40960.61046276878
72890.58,72890.57023520932
54599.66,54599.670126313344
48203.83,48203.82015896707
68345.8,68345.79986117773
48276.93,48276.91040632494
45230.65,45230.670433743406
44809.86,44809.8604725719
54463.84,54463.83033319875
66362.53,66362.51969957731
48015.23,48015.22036722691
36361.82,36361.82990029549
68136.45,68136.45012667749
44535.65,44535.66069922818
45668.07,45668.07036911684
45423.67,45423.68037584744
43918.07,43918.080866890865
46774.94,46774.92993111635
46463.11,46463.109997040934
41534.93,41534.91022189791
48255.86,48255.86020131419
38474.33,38474.350392307635
44170.53,44170.539740881715
44923.2,44923.190046090924
40396.48,40396.480853689536
46556.42,46556.4104684522
58214.87,58214.87953212644
48495.43,48495.439685998645
44094.33,44094.34145230656
45663.55,45663.5502464403
43040.92,43040.91980288106
43323.59,43323.600665702616
43708.71,43708.70967934345
49511.63,49511.63048244445
61934.1,61934.100011209135
49408.6,49408.6001449395
44399.96,44399.96944392507
53800.71,53800.71012159104
76670.4,76670.40026939061
52887.67,52887.67003159042
49762.89,49762.87015565415
48014.27,48014.280070282985
47817.4,47817.41101496434
51005.27,51005.27008894308
44790.48,44790.480015250374
61281.25,61281.259901204285
57655.81,57655.83022797697
39094.67,39094.690321505856
46053.32,46053.33055276149
52293.53,52293.540789234954
41451.01,41451.02087306089
41332.02,41332.03011226476
52448.19,52448.18960050127
38196.69,38196.700060442614
78006.76,78006.75966064962
48878.32,48878.320459598566
45306.49,45306.49052977376
53594.76,53594.7697482433
46612.2,46612.20015617218
63850.16,63850.15995283992
45952.72,45952.72003074353
45572.24,45572.23044538326
57953.55,57953.549126309954
55187.59,55187.59989952848
38693.39,38693.40038680494
52111.53,52111.5203863095
51844.06,51844.049853453274
67193.39,67193.3804436953
44319.31,44319.29992332923
46669.67,46669.68013896273
54345.2,54345.20002385984
58365.19,58365.180112252005
44524.72,44524.710260481115
53421.75,53421.74968339252
58080.98,58080.980405272036
60850.67,60850.67020696238
58329.85,58329.83969763527
58807.31,58807.29989538817
61917.49,61917.4899774479
38871.34,38871.34045576909
50301.74,50301.74004787164
56924.89,56924.89022382761
41835.92,41835.92036450089
71799.4,71799.39944632791
45452.9,45452.899863343795
52927.6,52927.60001322359
51241.68,51241.66048248439
57253.28,57253.28930100654
48790.17,48790.170394429864
42254.85,42254.839867011884
42523.39,42523.40036560757
38271.7,38271.689987490514
62190.05,62190.039522556195
55546.26,55546.259562451225
49944.84,49944.840250697875
47855.49,47855.48066366017
46606.41,46606.41048771775
58236.32,58236.31033577309
45949.06,45949.059197769646
45728.26,45728.2605282735
62515.0,62515.01001508063
43199.54,43199.54035907769
82707.69,82707.69008126218
40393.89,40393.89044690358
47739.88,47739.869662543475
67981.26,67981.2601047556
43882.32,43882.31082310376
50095.64,50095.640226062074
49755.41,49755.39994129482
43999.0,43999.00034980066
73530.21,73530.21994665741
57533.32,57533.31066616228
47870.84,47870.8401673256
47053.64,47053.64039634226
54840.6,54840.59929413305
57242.7,57242.70003354124
48674.62,48674.61039133156
40744.23,40744.220531473795
38781.27,38781.27019300497
39460.46,39460.46020642508
45996.62,45996.61081533386
50559.17,50559.17022001033
51565.13,51565.140157105445
48732.05,48732.05040440738
43320.39,43320.39115855586
66789.55,66789.53982647545
41780.32,41780.299969680986
64832.12,64832.140525474344
59361.15,59361.15085356848
43285.95,43285.95002456321
59433.15,59433.159618825346
48850.31,48850.310622285375
52006.99,52006.99999911377
44619.22,44619.2220112458
68153.18,68153.1701196243
57328.77,57328.75988738651
56975.06,56975.05961812079
55676.22,55676.220019118606
52208.0,52207.9901928402
54123.19,54123.18968688077
52731.91,52731.919851326755
66114.93,66114.93980930866
79771.58,79771.58014781277
46365.08,46365.06944908477
36900.5,36900.49047808853
44669.74,44669.74050346852
65037.34,65037.35001285607
35855.65,35855.65047660796
38597.76,38597.75002699223
46562.94,46562.95047567752
52553.52,52553.50999841656
51763.6,51763.60986814202
46156.99,46156.990690145656
37255.42,37255.42054025422
40054.68,40054.669853871506
63034.17,63034.17070870984
53084.59,53084.5904311009
36223.76,36223.76006097641
60564.64,60564.64904710081
47590.39,47590.380256133096
45159.4,45159.410606475845
60477.81,60477.80961716561
73607.01,73607.01030334155
73165.52,73165.53039930902
44062.14,44062.13996041498
47295.85,47295.860023274596
48710.62,48710.61037787571
52376.01,52376.00027333249
59997.15,59997.16058070146
61539.74,61539.73996858847
36082.94,36082.92984428888
45818.74,45818.73071804878
53121.1,53121.10068226843
46230.85,46230.839225850454
55195.74,55195.74933395226
42663.4,42663.400428802226
43330.66,43330.65956512226
36792.6,36792.59992441042
42069.95,42069.9499438771
61775.87,61775.87026276986
46411.73,46411.72996943132
55116.14,55116.140049051304
41909.69,41909.71059696064
53623.08,53623.08004684531
57272.78,57272.789780406354
49394.18,49394.180518691624
47071.75,47071.75025094906
37877.79,37877.79039617962
47622.54,47622.53958147139
63465.28,63465.29001024766
53608.23,53608.219735466584
39325.16,39325.16036590742
43749.9,43749.879900283355
47265.43,47265.41029361159
39578.92,39578.920073260524
48705.53,48705.54037475703
63138.44,63138.441080161225
45912.91,45912.9101484
43874.24,43874.2502559248
52285.07,52285.0798149406
54878.67,54878.67910980072
64647.25,64647.23995453906
48507.39,48507.39954812336
62912.14,62912.150344444504
46142.84,46142.86034252733
65581.04,65581.0397225987
67846.63,67846.63014322154
46867.71,46867.72026856701
49615.58,49615.57981497377
69691.95,69691.96049792397
38898.36,38898.36027365351
47094.48,47094.480343543786
40689.68,40689.680322286404
48631.42,48631.42936551316
56833.11,56833.10031264939
43238.46,43238.470665267836
42844.44,42844.45016237474
73483.24,73483.250162108
47643.37,47643.36951106006
68257.69,68257.68123190287
42359.73,42359.73014390372
36983.36,36983.35999467609
57834.77,57834.78047440534
54175.74,54175.74013225779
48447.54,48447.5393638685
60046.27,60046.26931618486
54715.36,54715.359695793864
64538.13,64538.139985367256
48929.55,48929.55007664161
42987.89,42987.89020055343
45891.31,45891.30932320856
53698.74,53698.73973381716
53746.71,53746.72014230736
72217.06,72217.06036645344
62232.29,62232.29041375312
46494.21,46494.21000424495
78862.81,78862.80997776169
64665.76,64665.77004899716
52480.22,52480.23022595952
56906.41,56906.419959265564
60920.74,60920.73057797854
47643.33,47643.32964446726
48729.38,48729.40044365943
71150.17,71150.17987097379
69393.32,69393.3196789545
66653.97,66653.96997092568
47011.04,47011.0503543292
57437.6,57437.61038869422
49136.33,49136.330307329954
50870.56,50870.56004198653
45628.79,45628.78974880751
74796.96,74796.96980555804
45539.22,45539.21998595143
46222.32,46222.31031990728
45561.07,45561.06034335895
54800.89,54800.88023399421
46144.87,46144.86075051175
62985.51,62985.529566916106
62433.9,62433.90062836858
46875.23,46875.23081602726
43952.41,43952.40939523964
65126.13,65126.130331010354
57866.09,57866.070542824185
45377.99,45377.999977967556
50656.34,50656.3497612462
47616.83,47616.829702185765
47622.45,47622.46047630171
55436.92,55436.91055902046
56328.2,56328.1893971643
54054.58,54054.58000835054
44095.61,44095.60010162452
62687.84,62687.84995714508
52743.74,52743.73066793834
58456.32,58456.30989786979
38548.25,38548.2397475807
64500.87,64500.860302454545
37405.04,37405.04995569413
43712.81,43712.82049331753
53039.28,53039.2792354826
70521.28,70521.28020752744
40443.4,40443.41068810283
47934.92,47934.93971712343
49076.82,49076.81041263337
75565.96,75565.96057957089
45181.67,45181.67961840621
55757.28,55757.28030433616
70899.96,70899.96036324478
41982.19,41982.17995728481
44195.6,44195.60976035783
49596.96,49596.969896821916
44166.72,44166.71944882416
55748.89,55748.90061123988
43507.1,43507.11028347398
77371.39,77371.3911442846
52405.25,52405.24933652531
55478.35,55478.34942437102
37070.43,37070.42970923835
44236.85,44236.85998928146
49823.4,49823.38972348709
58199.66,58199.660203912754
43226.63,43226.630141620706
47444.1,47444.08969335736
50534.87,50534.85010606088
47155.64,47155.630035863804
55912.47,55912.47041133557
43484.34,43484.34071823079
49553.39,49553.379787031794
57839.24,57839.24064247078
64061.15,64061.1611949111
53136.92,53136.91012522737
44564.06,44564.060381933676
39561.99,39561.980305783174
46806.78,46806.78004054418
43243.73,43243.72985850992
48603.7,48603.70024580609
77448.11,77448.10986956664
45253.4,45253.419966316826
50067.33,50067.32958603186
51689.31,51689.31991036185
48398.1,48398.089762733616
63512.83,63512.82021175439
56211.68,56211.679851234745
53469.27,53469.26030139427
59095.41,59095.400565071344
52476.35,52476.35011367311
48390.24,48390.240891554546
66836.29,66836.29033757526
48261.98,48261.98996856284
43658.45,43658.449889140815
42614.16,42614.159700594115
38154.95,38154.940310503436
44958.18,44958.1700592766
44386.01,44386.01908636096
41371.41,41371.41114259762
47203.75,47203.749546978004
43035.13,43035.13977968395
44873.63,44873.63054210027
47323.48,47323.489786256076
42605.93,42605.91957664625
46888.02,46887.99976076437
70516.18,70516.15937838134
75067.51,75067.4895799925
51007.64,51007.64003583391
48610.65,48610.639769681475
41963.39,41963.38972808772
55696.75,55696.760340459434
38482.18,38482.19037036201
77588.23,77588.22008898563
68599.62,68599.61052033953
46571.78,46571.789948252175
52085.82,52085.80975672334
39092.04,39092.050987004826
68406.17,68406.18020872585
36646.54,36646.55044744288
62428.72,62428.73969307833
39642.51,39642.519908483366
36578.17,36578.16007057489
42884.68,42884.67919886864
50843.58,50843.5703876668
45650.28,45650.28006796008
53173.47,53173.46059779031
49405.74,49405.730456122554
47134.04,47134.04001028547
45116.28,45116.27992042439
43932.32,43932.33051348425
55473.46,55473.46010352613
67504.35,67504.35065690998
51891.82,51891.82009284296
49946.08,49946.07064293227
39621.74,39621.73010333547
38547.36,38547.36986782365
48982.58,48982.57023159165
45912.46,45912.45029092252
46341.32,46341.330460528225
51864.79,51864.80914797059
78406.7,78406.69987214125
49033.56,49033.55991010546
56444.5,56444.48011248809
65399.82,65399.809794819215
47820.19,47820.18002319091
53071.76,53071.76045566288
46387.71,46387.709737450554
46200.01,46200.01130234647
38289.98,38289.98001945842
47105.71,47105.70936560904
43077.07,43077.06044516238
36379.46,36379.460189219855
48028.41,48028.41033274436
37179.02,37179.02036453042
45731.1,45731.100083446676
67616.51,67616.50948428757
46806.91,46806.91071690139
60700.55,60700.55018531296
47087.93,47087.91017315216
65431.4,65431.40971014731
49968.6,49968.589710352615
53380.5,53380.499597695365
